Reference	ID	Tags	OrigWords	Occurrence	TWLink
14:3	unpm	keyterm	אֱלֹהֵ֖י⁠נוּ	1	rc://*/tw/dict/bible/kt/god
14:4	ej8m	keyterm	אֹהֲבֵ֖⁠ם	1	rc://*/tw/dict/bible/kt/love
14:4	hvg3		נְדָבָ֑ה	1	rc://*/tw/dict/bible/other/freewilloffering
14:4	gr43	keyterm	שָׁ֥ב	1	rc://*/tw/dict/bible/kt/restore
14:5	qtfi	name	כַּ⁠לְּבָנֽוֹן	1	rc://*/tw/dict/bible/names/lebanon
14:5	dk9j	keyterm	לְ⁠יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
14:6	htq4	name	כַּ⁠לְּבָנֽוֹן	1	rc://*/tw/dict/bible/names/lebanon
14:7	k0gs	name	לְבָנֽוֹן	1	rc://*/tw/dict/bible/names/lebanon
14:7	hc8c	keyterm	יָשֻׁ֨בוּ֙	1	rc://*/tw/dict/bible/kt/restore
14:7	fxwt		דָגָ֖ן	1	rc://*/tw/dict/bible/other/grain
14:8	eqng	name	אֶפְרַ֕יִם	1	rc://*/tw/dict/bible/names/ephraim
14:8	x3vm	keyterm	עָנִ֣יתִי	1	rc://*/tw/dict/bible/kt/testimony
14:8	b3m5		פֶּרְיְ⁠ךָ֥	1	rc://*/tw/dict/bible/other/fruit
14:9	rfeq		חָכָם֙	1	rc://*/tw/dict/bible/other/wisemen
14:9	xj42		נָב֖וֹן	1	rc://*/tw/dict/bible/other/understand
14:9	ah82		וְ⁠יֵֽדָעֵ֑⁠ם	1	rc://*/tw/dict/bible/other/know
14:9	uxfz	keyterm	יְשָׁרִ֞ים	1	rc://*/tw/dict/bible/kt/justice
14:9	dkmv	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
